v8-version,9,4,146,24,-node.21,0
v8-platform,macos,macos
shared-library,/Users/chenbinghong/.nvm/versions/node/v16.16.0/bin/node,0x104b11000,0x105c3d610,78708736
code-creation,LazyCompile,10,85833,0x38ab534caf6,151, node:internal/fs/utils:892:42,0x669ca779c18,~
code-source-info,0x38ab534caf6,81,24279,24837,C0O24303C6O24343C14O24343C21O24391C27O24431C32O24454C35O24449C37O24446C47O24480C53O24487C56O24474C61O24502C77O24585C80O24580C98O24605C104O24612C117O24508C122O24502C125O24685C143O24691C148O24685C150O24836,,
code-creation,LazyCompile,10,86042,0x38ab534ccae,47,closeSync node:fs:526:19,0x669ca76eaa8,~
code-source-info,0x38ab534ccae,80,13287,13409,C0O13296C5O13301C11O13336C13O13342C18O13350C31O13350C36O13379C41O13379C46O13408,,
code-creation,LazyCompile,10,86083,0x38ab534cde6,162,toString node:buffer:783:46,0x33e9c00f3b50,~
code-source-info,0x38ab534cde6,24,23298,23860,C0O23298C2O23339C8O23346C13O23371C20O23389C25O23371C31O23397C32O23422C37O23433C38O23443C43O23453C48O23471C50O23481C55O23493C57O23503C58O23515C65O23530C71O23559C76O23570C83O23592C90O23605C92O23613C97O23627C99O23637C100O23641C104O23685C109O23685C115O23707C116O23723C119O23723C124O23751C126O23778C133O23784C138O23778C139O23834C156O23834C161O23858,,
code-creation,LazyCompile,10,86125,0x38ab534d0a6,499,getEncodingOps node:buffer:679:24,0x33e9c00f39a8,~
code-source-info,0x38ab534d0a6,24,19965,21766,C0O19980C10O20015C62O20043C64O20056C69O20068C74O20087C78O20092C79O20099C81O20112C86O20124C91O20143C95O20148C96O20155C101O20166C107O20210C109O20223C114O20235C119O20254C123O20259C124O20266C126O20279C131O20291C136O20310C140O20315C141O20322C143O20347C145O20360C150O20373C155O20392C159O20397C160O20404C162O20417C167O20430C172O20449C176O20455C177O20462C179O20475C184O20488C189O20507C193O20512C194O20519C199O20530C205O20574C207O20587C212O20600C217O20619C221O20624C222O20631C224O20644C229O20657C234O20676C238O20682C239O20689C241O20702C246O20715C251O20734C255O20739C256O20746C258O20771C260O20784C267O20811C270O20811C277O20848C282O20871C287O20890C291O20898C292O20905C294O20930C296O20943C303O20971C306O20971C313O21008C318O21032C323O21051C327O21059C328O21066C330O21091C332O21104C339O21129C344O21151C349O21170C353O21177C354O21184C356O21197C361O21211C366O21230C370O21237C371O21244C376O21255C382O21299C384O21312C391O21337C396O21359C401O21378C405O21385C406O21392C408O21405C413O21419C418O21438C422O21445C423O21452C425O21477C427O21490C434O21503C437O21503C444O21540C449O21559C454O21578C458O21582C459O21589C461O21614C463O21627C470O21656C473O21656C480O21693C485O21718C490O21737C494O21747C495O21754C498O21765,,
code-creation,LazyCompile,10,86167,0x38ab534d48e,12,slice node:buffer:594:12,0x33e9c00f2370,~
code-source-info,0x38ab534d48e,24,16636,16682,C0O16661C5O16661C11O16682,,
code-creation,Function,11,86250,0x1095ca460,1352,readPackageScope node:internal/modules/cjs/loader:321:26,0x21fb8cda6450,^
code-source-info,0x1095ca460,102,8919,9437,,,
tick,0x104db9474,86250,0,0x0,0,0x0,0x38ab53456fa,0x38ab5349fac,0x38ab5349316,0x38ab53463b7,0x3c3f79b34b0f,0x21fb8cd82c31
code-creation,Function,11,86292,0x1095caa20,1504,resolve node:path:1091:10,0x3ca44e3fa548,^
code-source-info,0x1095caa20,41,33781,34691,,,
code-creation,Function,11,86292,0x1095cb060,64,toNamespacedPath node:path:1266:19,0x3ca44e3fa6d8,^
code-source-info,0x1095cb060,41,38608,38668,,,
code-creation,Function,11,86292,0x1095cb100,344,validateString node:internal/validators:118:24,0x195e29bbb8f8,^
code-source-info,0x1095cb100,15,3417,3526,,,
code-creation,Function,11,86333,0x1095cb2c0,1720,Module._nodeModulePaths node:internal/modules/cjs/loader:629:37,0x21fb8cda6df0,^
code-source-info,0x1095cb2c0,102,18791,19922,,,
code-creation,LazyCompile,10,86375,0x38ab534db06,499,Module._compile node:internal/modules/cjs/loader:1059:37,0x21fb8cda71d8,~
code-source-info,0x38ab534db06,102,32992,34833,C0O33020C2O33037C4O33050C11O33060C20O33078C25O33090C30O33119C35O33138C40O33147C45O33147C51O33183C56O33190C61O33199C66O33199C72O33243C86O33243C91O33315C103O33315C109O33376C111O33384C119O33388C128O33431C135O33452C141O33546C144O33558C151O33562C159O33593C162O33615C170O33640C177O33644C185O33615C193O33606C203O33837C210O33844C215O33857C221O33857C226O33844C231O33837C237O33921C242O33934C248O34001C256O34022C262O34053C264O34049C269O34075C273O34090C279O34104C285O34123C290O34151C295O34201C300O34206C305O34206C311O34243C316O34243C322O34287C324O34318C329O34347C330O34373C333O34381C339O34398C344O34405C349O34417C357O34415C363O34434C367O34462C388O34471C396O34607C401O34646C410O34684C419O34693C428O34702C437O34710C446O34720C459O34616C465O34737C469O34763C475O34773C481O34790C486O34797C490O34807C496O34817C498O34831,,
code-creation,LazyCompile,10,86458,0x38ab534e06e,224,maybeCacheSourceMap node:internal/source_map/source_map_cache:74:29,0x21fb8cd9de20,~
code-source-info,0x38ab534e06e,99,2239,3267,C0O2308C3O2308C7O2334C10O2348C15O2352C23O2372C25O2392C26O2399C30O2412C35O2423C44O2421C54O2564C64O2564C68O2580C69O2587C70O2608C75O2634C80O2608C86O2711C88O2741C91O2769C96O2776C101O2741C107O2811C112O2831C117O2838C122O2860C126O2891C131O2909C136O2913C143O2942C150O2973C160O3003C166O3017C170O2909C178O3143C183O3161C188O3165C196O3198C206O3228C212O3242C216O3161C223O3266,,
code-creation,LazyCompile,10,86458,0x38ab534eac6,31,getSourceMapsEnabled node:internal/source_map/source_map_cache:43:30,0x21fb8cd9dd80,~
code-source-info,0x38ab534eac6,99,1418,1563,C0O1425C6O1468C11O1489C17O1489C22O1468C26O1536C30O1561,,
code-creation,LazyCompile,10,86500,0x38ab534ec3e,100,setSourceMapsEnabled node:internal/source_map/source_map_cache:50:30,0x21fb8cd9ddd0,~
code-source-info,0x38ab534ec3e,99,1594,2209,C0O1604C8O1604C13O1709C19O1709C24O1648C29O1674C34O1738C38O1767C42O1822C48O1822C53O1796C58O1878C64O1936C70O2095C76O2095C81O2068C86O2127C90O2183C92O2201C99O2208,,
code-creation,LazyCompile,10,86542,0x38ab534edb6,30,validateBoolean node:internal/validators:139:25,0x195e29bbba38,~
code-source-info,0x38ab534edb6,15,4061,4172,C0O4079C6O4115C22O4121C27O4115C29O4171,,
code-creation,LazyCompile,10,86583,0x38ab534f1ae,165,wrapSafe node:internal/modules/cjs/loader:1017:18,0x21fb8cda6860,~
code-source-info,0x38ab534f1ae,102,31692,32784,C0O31692C9O31735C17O31770C22O31777C27O31777C33O31796C40O31806C45O31823C52O31840C56O31929C64O31806C70O32200C74O32217C81O32227C86O32243C98O32358C102O32374C113O32227C118O32659C130O32682C135O32694C142O32705C147O32734C157O32734C162O32768C164O32768,,
code-creation,LazyCompile,10,86667,0x38ab534f986,472,compileFunction node:vm:308:25,0x3e56adbcb630,~
script-source,88,node:vm,// Copyright Joyent\x2C Inc. and other Node contributors.\n//\n// Permission is hereby granted\x2C free of charge\x2C to any person obtaining a\n// copy of this software and associated documentation files (the\n// "Software")\x2C to deal in the Software without restriction\x2C including\n// without limitation the rights to use\x2C copy\x2C modify\x2C merge\x2C publish\x2C\n// distribute\x2C sublicense\x2C and/or sell copies of the Software\x2C and to permit\n// persons to whom the Software is furnished to do so\x2C subject to the\n// following conditions:\n//\n// The above copyright notice and this permission notice shall be included\n// in all copies or substantial portions of the Software.\n//\n// THE SOFTWARE IS PROVIDED "AS IS"\x2C WITHOUT WARRANTY OF ANY KIND\x2C EXPRESS\n// OR IMPLIED\x2C INCLUDING BUT NOT LIMITED TO THE WARRANTIES OF\n// MERCHANTABILITY\x2C FITNESS FOR A PARTICULAR PURPOSE AND NONINFRINGEMENT. IN\n// NO EVENT SHALL THE AUTHORS OR COPYRIGHT HOLDERS BE LIABLE FOR ANY CLAIM\x2C\n// DAMAGES OR OTHER LIABILITY\x2C WHETHER IN AN ACTION OF CONTRACT\x2C TORT OR\n// OTHERWISE\x2C ARISING FROM\x2C OUT OF OR IN CONNECTION WITH THE SOFTWARE OR THE\n// USE OR OTHER DEALINGS IN THE SOFTWARE.\n\n'use strict';\n\nconst {\n  ArrayPrototypeForEach\x2C\n  ArrayPrototypeUnshift\x2C\n  Symbol\x2C\n  PromiseReject\x2C\n  ReflectApply\x2C\n} = primordials;\n\nconst {\n  ContextifyScript\x2C\n  MicrotaskQueue\x2C\n  makeContext\x2C\n  isContext: _isContext\x2C\n  constants\x2C\n  compileFunction: _compileFunction\x2C\n  measureMemory: _measureMemory\x2C\n} = internalBinding('contextify');\nconst {\n  ERR_CONTEXT_NOT_INITIALIZED\x2C\n  ERR_INVALID_ARG_TYPE\x2C\n} = require('internal/errors').codes;\nconst {\n  isArrayBufferView\x2C\n} = require('internal/util/types');\nconst {\n  validateArray\x2C\n  validateBoolean\x2C\n  validateBuffer\x2C\n  validateFunction\x2C\n  validateInt32\x2C\n  validateObject\x2C\n  validateOneOf\x2C\n  validateString\x2C\n  validateUint32\x2C\n} = require('internal/validators');\nconst {\n  kVmBreakFirstLineSymbol\x2C\n  emitExperimentalWarning\x2C\n} = require('internal/util');\nconst kParsingContext = Symbol('script parsing context');\n\nclass Script extends ContextifyScript {\n  constructor(code\x2C options = {}) {\n    code = `${code}`;\n    if (typeof options === 'string') {\n      options = { filename: options };\n    } else {\n      validateObject(options\x2C 'options');\n    }\n\n    const {\n      filename = 'evalmachine.<anonymous>'\x2C\n      lineOffset = 0\x2C\n      columnOffset = 0\x2C\n      cachedData\x2C\n      produceCachedData = false\x2C\n      importModuleDynamically\x2C\n      [kParsingContext]: parsingContext\x2C\n    } = options;\n\n    validateString(filename\x2C 'options.filename');\n    validateInt32(lineOffset\x2C 'options.lineOffset');\n    validateInt32(columnOffset\x2C 'options.columnOffset');\n    if (cachedData !== undefined && !isArrayBufferView(cachedData)) {\n      throw new ERR_INVALID_ARG_TYPE(\n        'options.cachedData'\x2C\n        ['Buffer'\x2C 'TypedArray'\x2C 'DataView']\x2C\n        cachedData\n      );\n    }\n    validateBoolean(produceCachedData\x2C 'options.produceCachedData');\n\n    // Calling `ReThrow()` on a native TryCatch does not generate a new\n    // abort-on-uncaught-exception check. A dummy try/catch in JS land\n    // protects against that.\n    try { // eslint-disable-line no-useless-catch\n      super(code\x2C\n            filename\x2C\n            lineOffset\x2C\n            columnOffset\x2C\n            cachedData\x2C\n            produceCachedData\x2C\n            parsingContext);\n    } catch (e) {\n      throw e; /* node-do-not-add-exception-line */\n    }\n\n    if (importModuleDynamically !== undefined) {\n      validateFunction(importModuleDynamically\x2C\n                       'options.importModuleDynamically');\n      const { importModuleDynamicallyWrap } =\n        require('internal/vm/module');\n      const { callbackMap } = internalBinding('module_wrap');\n      callbackMap.set(this\x2C {\n        importModuleDynamically:\n          importModuleDynamicallyWrap(importModuleDynamically)\x2C\n      });\n    }\n  }\n\n  runInThisContext(options) {\n    const { breakOnSigint\x2C args } = getRunInContextArgs(options);\n    if (breakOnSigint && process.listenerCount('SIGINT') > 0) {\n      return sigintHandlersWrap(super.runInThisContext\x2C this\x2C args);\n    }\n    return ReflectApply(super.runInThisContext\x2C this\x2C args);\n  }\n\n  runInContext(contextifiedObject\x2C options) {\n    validateContext(contextifiedObject);\n    const { breakOnSigint\x2C args } = getRunInContextArgs(options);\n    ArrayPrototypeUnshift(args\x2C contextifiedObject);\n    if (breakOnSigint && process.listenerCount('SIGINT') > 0) {\n      return sigintHandlersWrap(super.runInContext\x2C this\x2C args);\n    }\n    return ReflectApply(super.runInContext\x2C this\x2C args);\n  }\n\n  runInNewContext(contextObject\x2C options) {\n    const context = createContext(contextObject\x2C getContextOptions(options));\n    return this.runInContext(context\x2C options);\n  }\n}\n\nfunction validateContext(contextifiedObject) {\n  if (!isContext(contextifiedObject)) {\n    throw new ERR_INVALID_ARG_TYPE('contextifiedObject'\x2C 'vm.Context'\x2C\n                                   contextifiedObject);\n  }\n}\n\nfunction getRunInContextArgs(options = {}) {\n  validateObject(options\x2C 'options');\n\n  let timeout = options.timeout;\n  if (timeout === undefined) {\n    timeout = -1;\n  } else {\n    validateUint32(timeout\x2C 'options.timeout'\x2C true);\n  }\n\n  const {\n    displayErrors = true\x2C\n    breakOnSigint = false\x2C\n    [kVmBreakFirstLineSymbol]: breakFirstLine = false\x2C\n  } = options;\n\n  validateBoolean(displayErrors\x2C 'options.displayErrors');\n  validateBoolean(breakOnSigint\x2C 'options.breakOnSigint');\n\n  return {\n    breakOnSigint\x2C\n    args: [timeout\x2C displayErrors\x2C breakOnSigint\x2C breakFirstLine]\n  };\n}\n\nfunction getContextOptions(options) {\n  if (!options)\n    return {};\n  const contextOptions = {\n    name: options.contextName\x2C\n    origin: options.contextOrigin\x2C\n    codeGeneration: undefined\x2C\n    microtaskMode: options.microtaskMode\x2C\n  };\n  if (contextOptions.name !== undefined)\n    validateString(contextOptions.name\x2C 'options.contextName');\n  if (contextOptions.origin !== undefined)\n    validateString(contextOptions.origin\x2C 'options.contextOrigin');\n  if (options.contextCodeGeneration !== undefined) {\n    validateObject(options.contextCodeGeneration\x2C\n                   'options.contextCodeGeneration');\n    const { strings\x2C wasm } = options.contextCodeGeneration;\n    if (strings !== undefined)\n      validateBoolean(strings\x2C 'options.contextCodeGeneration.strings');\n    if (wasm !== undefined)\n      validateBoolean(wasm\x2C 'options.contextCodeGeneration.wasm');\n    contextOptions.codeGeneration = { strings\x2C wasm };\n  }\n  if (options.microtaskMode !== undefined)\n    validateString(options.microtaskMode\x2C 'options.microtaskMode');\n  return contextOptions;\n}\n\nfunction isContext(object) {\n  validateObject(object\x2C 'object'\x2C { allowArray: true });\n\n  return _isContext(object);\n}\n\nlet defaultContextNameIndex = 1;\nfunction createContext(contextObject = {}\x2C options = {}) {\n  if (isContext(contextObject)) {\n    return contextObject;\n  }\n\n  validateObject(options\x2C 'options');\n\n  const {\n    name = `VM Context ${defaultContextNameIndex++}`\x2C\n    origin\x2C\n    codeGeneration\x2C\n    microtaskMode\n  } = options;\n\n  validateString(name\x2C 'options.name');\n  if (origin !== undefined)\n    validateString(origin\x2C 'options.origin');\n  if (codeGeneration !== undefined)\n    validateObject(codeGeneration\x2C 'options.codeGeneration');\n\n  let strings = true;\n  let wasm = true;\n  if (codeGeneration !== undefined) {\n    ({ strings = true\x2C wasm = true } = codeGeneration);\n    validateBoolean(strings\x2C 'options.codeGeneration.strings');\n    validateBoolean(wasm\x2C 'options.codeGeneration.wasm');\n  }\n\n  let microtaskQueue = null;\n  if (microtaskMode !== undefined) {\n    validateOneOf(microtaskMode\x2C 'options.microtaskMode'\x2C\n                  ['afterEvaluate'\x2C undefined]);\n\n    if (microtaskMode === 'afterEvaluate')\n      microtaskQueue = new MicrotaskQueue();\n  }\n\n  makeContext(contextObject\x2C name\x2C origin\x2C strings\x2C wasm\x2C microtaskQueue);\n  return contextObject;\n}\n\nfunction createScript(code\x2C options) {\n  return new Script(code\x2C options);\n}\n\n// Remove all SIGINT listeners and re-attach them after the wrapped function\n// has executed\x2C so that caught SIGINT are handled by the listeners again.\nfunction sigintHandlersWrap(fn\x2C thisArg\x2C argsArray) {\n  const sigintListeners = process.rawListeners('SIGINT');\n\n  process.removeAllListeners('SIGINT');\n\n  try {\n    return ReflectApply(fn\x2C thisArg\x2C argsArray);\n  } finally {\n    // Add using the public methods so that the `newListener` handler of\n    // process can re-attach the listeners.\n    ArrayPrototypeForEach(sigintListeners\x2C (listener) => {\n      process.addListener('SIGINT'\x2C listener);\n    });\n  }\n}\n\nfunction runInContext(code\x2C contextifiedObject\x2C options) {\n  validateContext(contextifiedObject);\n  if (typeof options === 'string') {\n    options = {\n      filename: options\x2C\n      [kParsingContext]: contextifiedObject\n    };\n  } else {\n    options = { ...options\x2C [kParsingContext]: contextifiedObject };\n  }\n  return createScript(code\x2C options)\n    .runInContext(contextifiedObject\x2C options);\n}\n\nfunction runInNewContext(code\x2C contextObject\x2C options) {\n  if (typeof options === 'string') {\n    options = { filename: options };\n  }\n  contextObject = createContext(contextObject\x2C getContextOptions(options));\n  options = { ...options\x2C [kParsingContext]: contextObject };\n  return createScript(code\x2C options).runInNewContext(contextObject\x2C options);\n}\n\nfunction runInThisContext(code\x2C options) {\n  if (typeof options === 'string') {\n    options = { filename: options };\n  }\n  return createScript(code\x2C options).runInThisContext(options);\n}\n\nfunction compileFunction(code\x2C params\x2C options = {}) {\n  validateString(code\x2C 'code');\n  if (params !== undefined) {\n    validateArray(params\x2C 'params');\n    ArrayPrototypeForEach(params\x2C\n                          (param\x2C i) => validateString(param\x2C `params[${i}]`));\n  }\n\n  const {\n    filename = ''\x2C\n    columnOffset = 0\x2C\n    lineOffset = 0\x2C\n    cachedData = undefined\x2C\n    produceCachedData = false\x2C\n    parsingContext = undefined\x2C\n    contextExtensions = []\x2C\n    importModuleDynamically\x2C\n  } = options;\n\n  validateString(filename\x2C 'options.filename');\n  validateUint32(columnOffset\x2C 'options.columnOffset');\n  validateUint32(lineOffset\x2C 'options.lineOffset');\n  if (cachedData !== undefined)\n    validateBuffer(cachedData\x2C 'options.cachedData');\n  validateBoolean(produceCachedData\x2C 'options.produceCachedData');\n  if (parsingContext !== undefined) {\n    if (\n      typeof parsingContext !== 'object' ||\n      parsingContext === null ||\n      !isContext(parsingContext)\n    ) {\n      throw new ERR_INVALID_ARG_TYPE(\n        'options.parsingContext'\x2C\n        'Context'\x2C\n        parsingContext\n      );\n    }\n  }\n  validateArray(contextExtensions\x2C 'options.contextExtensions');\n  ArrayPrototypeForEach(contextExtensions\x2C (extension\x2C i) => {\n    const name = `options.contextExtensions[${i}]`;\n    validateObject(extension\x2C name\x2C { nullable: true });\n  });\n\n  const result = _compileFunction(\n    code\x2C\n    filename\x2C\n    lineOffset\x2C\n    columnOffset\x2C\n    cachedData\x2C\n    produceCachedData\x2C\n    parsingContext\x2C\n    contextExtensions\x2C\n    params\n  );\n\n  if (produceCachedData) {\n    result.function.cachedDataProduced = result.cachedDataProduced;\n  }\n\n  if (result.cachedData) {\n    result.function.cachedData = result.cachedData;\n  }\n\n  if (importModuleDynamically !== undefined) {\n    validateFunction(importModuleDynamically\x2C\n                     'options.importModuleDynamically');\n    const { importModuleDynamicallyWrap } =\n      require('internal/vm/module');\n    const { callbackMap } = internalBinding('module_wrap');\n    const wrapped = importModuleDynamicallyWrap(importModuleDynamically);\n    const func = result.function;\n    callbackMap.set(result.cacheKey\x2C {\n      importModuleDynamically: (s\x2C _k\x2C i) => wrapped(s\x2C func\x2C i)\x2C\n    });\n  }\n\n  return result.function;\n}\n\nconst measureMemoryModes = {\n  summary: constants.measureMemory.mode.SUMMARY\x2C\n  detailed: constants.measureMemory.mode.DETAILED\x2C\n};\n\nconst measureMemoryExecutions = {\n  default: constants.measureMemory.execution.DEFAULT\x2C\n  eager: constants.measureMemory.execution.EAGER\x2C\n};\n\nfunction measureMemory(options = {}) {\n  emitExperimentalWarning('vm.measureMemory');\n  validateObject(options\x2C 'options');\n  const { mode = 'summary'\x2C execution = 'default' } = options;\n  validateOneOf(mode\x2C 'options.mode'\x2C ['summary'\x2C 'detailed']);\n  validateOneOf(execution\x2C 'options.execution'\x2C ['default'\x2C 'eager']);\n  const result = _measureMemory(measureMemoryModes[mode]\x2C\n                                measureMemoryExecutions[execution]);\n  if (result === undefined) {\n    return PromiseReject(new ERR_CONTEXT_NOT_INITIALIZED());\n  }\n  return result;\n}\n\nmodule.exports = {\n  Script\x2C\n  createContext\x2C\n  createScript\x2C\n  runInContext\x2C\n  runInNewContext\x2C\n  runInThisContext\x2C\n  isContext\x2C\n  compileFunction\x2C\n  measureMemory\x2C\n};\n\n// The vm module is patched to include vm.Module\x2C vm.SourceTextModule\n// and vm.SyntheticModule in the pre-execution phase when\n// --experimental-vm-modules is on.\n
code-source-info,0x38ab534f986,88,9562,11817,C10O9562C16O9595C25O9595C30O9627C34O9659C43O9659C48O9696C53O9718C59O9696C64O9825C76O9844C84O9866C92O9886C100O9914C108O9945C116O9977C125O10005C130O10048C139O10048C144O10096C153O10096C158O10152C167O10152C172O10204C176O10238C185O10238C190O10290C199O10290C204O10357C208O10397C221O10486C227O10526C244O10532C249O10526C250O10655C259O10655C264O10720C269O10742C275O10720C280O10914C312O10914C318O11091C322O11127C327O11164C331O11155C335O11202C341O11227C346O11256C350O11247C354O11275C358O11303C368O11324C379O11324C384O11473C393O11473C398O11435C403O11532C412O11532C417O11516C422O11584C426O11584C428O11662C432O11655C434O11688C439O11699C451O11742C459O11688C467O11806C471O11815,,
code-creation,LazyCompile,10,87167,0x38ab5350b4e,95, node:internal/validators:168:39,0x195e29bbbaf8,~
code-source-info,0x38ab5350b4e,15,4985,5263,C16O5021C21O5026C27O5053C43O5059C48O5053C49O5123C56O5130C61O5164C66O5187C71O5204C87O5210C92O5204C94O5262,,
code-creation,LazyCompile,10,87208,0x38ab5350cae,27, node:vm:313:27,0x38ab534f658,~
code-source-info,0x38ab5350cae,88,9752,9803,C0O9766C10O9798C21O9766C26O9803,,
code-creation,Eval,10,87250,0x38ab53512ce,5, /Users/chenbinghong/Workspace/CBH/handwritten/\u8282\u6d41&\u9632\u6296/index.js:1:1,0x38ab5351128,~
script-source,127,/Users/chenbinghong/Workspace/CBH/handwritten/\u8282\u6d41&\u9632\u6296/index.js,function throttle(fn\x2C delay) {\n  // \u51fd\u65701\n  let timer = null;\n  return function () {\n    // \u51fd\u65702\n    if (timer) return;\n    timer = setTimeout(() => {\n      // \u51fd\u65703\n      // this -> global\x2C arguments \u662f \u51fd\u65702 \u7684\n      // console.log({_this: this\x2C  arguments });\n      console.log(+new Date()\x2C "throttle \u6267\u884c");\n      fn.apply(this\x2C arguments);\n      timer = null;\n    }\x2C delay);\n  };\n}\n\nfunction throttle2(fn\x2C delay) {\n  // \u51fd\u65701\n  let timer = null;\n  return () => {\n    // \u51fd\u65702\n    // \u4f7f\u7528 \u7bad\u5934\u7b26\u53f7 this \u548c arguments \u4e0d\u6b63\u786e\n    if (timer) return;\n    timer = setTimeout(() => {\n      // \u51fd\u65703\n      // this -> global\x2C arguments \u662f \u51fd\u65701 \u7684\n      // console.log({_this: this\x2C  arguments });\n      fn.apply(this\x2C arguments);\n      timer = null;\n    }\x2C delay);\n  };\n}\n\nfunction throttle3(fn\x2C delay) {\n  // \u51fd\u65701\n  let timer = null;\n  return () => {\n    // \u51fd\u65702\n    // \u4f7f\u7528 \u7bad\u5934\u7b26\u53f7 this \u548c arguments \u4e0d\u6b63\u786e\n    if (timer) return;\n    timer = setTimeout(function () {\n      // \u51fd\u65703\n      // this -> Timeout\x2C arguments\u4e3a\u7a7a\uff0c\u5176\u5b9e\u662f\u51fd\u65703\u7684\n      // console.log({_this: this\x2C  arguments });\n      fn.apply(this\x2C arguments);\n      timer = null;\n    }\x2C delay);\n  };\n}\n\nfunction debounce(fn\x2C delay) {\n  let timer = null;\n  return function () {\n    if (timer) clearTimeout(timer);\n    timer = setTimeout(() => {\n      console.log(+new Date()\x2C "debounce \u6267\u884c");\n      fn.apply(this\x2C arguments);\n      timer = null;\n    }\x2C delay);\n  };\n}\n\nconst N = 1e2;\nconst Delay = 1000;\n\nfunction testThrottle() {\n  const consoleLog = throttle(console.log\x2C Delay);\n  const consoleLog2 = throttle2(console.log\x2C Delay);\n  const consoleLog3 = throttle3(console.log\x2C Delay);\n  console.log(+new Date());\n  for (let i = 0; i < N; i++) consoleLog(i); // i=0\n  for (let i = 0; i < N; i++) consoleLog2(i); // console.log\x2C 500\n  for (let i = 0; i < N; i++) consoleLog3(i); // \u7a7a\n  let j = 0;\n  const timer = setInterval(function () {\n    if (j >= 20) {\n      clearInterval(timer);\n      return;\n    }\n    consoleLog(j)\n    j++;\n  }\x2C 200);\n}\n\n\nfunction testDebounce() {\n  const consoleLog = debounce(console.log\x2C Delay);\n  for (let i = 0; i < N; i++) consoleLog(i); // i=99\n  let j = 0;\n  const timer = setInterval(function () {\n    if (j >= 20) {\n      clearInterval(timer);\n      return;\n    }\n    consoleLog(j)\n    j++;\n  }\x2C 200);\n}\n\ntestThrottle();\ntestDebounce();\n\n`\n\u6267\u884c\u7ed3\u679c\n1673502358166\n1673502359172 throttle \u6267\u884c\n0\n[Function: log] 1000\n\n1673502360187 throttle \u6267\u884c\n4\n1673502361191 throttle \u6267\u884c\n9\n1673502362195 throttle \u6267\u884c\n14\n1673502363198 throttle \u6267\u884c\n19\n1673502363199 debounce \u6267\u884c\n19\n`\n\n// \u8282\u6d41 \u6bcf\u9694\u591a\u5c11\u79d2 \u53ef\u4ee5\u6267\u884c\u4e00\u6b21 \u53ef\u591a\u6b21\u6267\u884c  \u6267\u884c\u6700\u5f00\u59cb\u90a3\u4e2a \u5b9e\u4f8b\uff1a\u641c\u7d22\u6846\u5b9e\u65f6\u8bf7\u6c42\n// \u9632\u6296 \u90fd\u5c11\u79d2\u4e4b\u5185\u7684\u5408\u6210\u4e00\u6b21\u6267\u884c \u53ea\u6267\u884c\u4e00\u6b21 \u6267\u884c\u6700\u540e\u9762\u90a3\u4e2a \u5b9e\u4f8b\uff1aresize \u7a97\u53e3\uff0c\u6700\u540e\u7b97\u6570\n
code-source-info,0x38ab53512ce,127,0,2591,C0O0C4O2591,,
code-creation,Function,10,87417,0x38ab5351626,63, /Users/chenbinghong/Workspace/CBH/handwritten/\u8282\u6d41&\u9632\u6296/index.js:1:1,0x38ab5351248,~
code-source-info,0x38ab5351626,127,0,2591,C0O0C45O1382C47O1382C49O1401C53O1401C55O2245C58O2261C61O2278C62O2590,,
code-creation,LazyCompile,10,87458,0x38ab5351d1e,19,importModuleDynamicallyWrap node:internal/vm/module:435:37,0x3c3f79b2b330,~
code-source-info,0x38ab5351d1e,125,11705,12148,C0O11705C13O11774C18O12146,,
code-creation,LazyCompile,10,87500,0x38ab5352ef6,159,makeRequireFunction node:internal/modules/cjs/helpers:58:29,0x21fb8cda0d28,~
code-source-info,0x38ab5352ef6,101,1708,3678,C0O1708C22O1744C25O1748C29O1744C31O1768C33O1779C53O1811C58O1815C69O1831C73O1811C75O1858C81O1858C83O1885C89O1894C95O1922C104O3082C109O3313C111O3329C115O3469C117O3483C121O3495C126O3518C130O3508C134O3583C137O3611C141O3602C145O3627C148O3650C152O3641C156O3661C158O3676,,
tick,0x10511a9c0,87500,0,0x0,2,0x0,0x38ab535165d,0x38ab534dcd1,0x38ab534a133,0x38ab5349316,0x38ab53463b7,0x3c3f79b34b0f,0x21fb8cd82c31
code-creation,LazyCompile,10,87542,0x38ab53531fe,226,testThrottle /Users/chenbinghong/Workspace/CBH/handwritten/\u8282\u6d41&\u9632\u6296/index.js:67:22,0x38ab53514b8,~
code-source-info,0x38ab53531fe,127,1429,1949,C0O1429C14O1455C19O1464C23O1472C32O1477C35O1455C40O1455C42O1507C47O1517C51O1525C60O1530C63O1507C69O1560C74O1570C78O1578C87O1583C90O1560C96O1593C100O1601C105O1610C109O1606C114O1605C117O1601C122O1634C124O1639C128O1641C130O1639C135O1649C138O1649C142O1645C147O1621C150O1686C152O1691C156O1693C158O1691C163O1701C167O1697C172O1673C175O1752C177O1757C181O1759C183O1757C188O1767C192O1763C197O1739C200O1798C201O1798C203O1817C217O1817C222O1817C225O1948,,
code-creation,LazyCompile,10,87583,0x38ab53534e6,24,throttle /Users/chenbinghong/Workspace/CBH/handwritten/\u8282\u6d41&\u9632\u6296/index.js:1:18,0x38ab5351300,~
code-source-info,0x38ab53534e6,127,17,375,C0O17C16O54C17O54C19O62C23O373,,
